AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_RATING_CLIENT,DAYS_BIRTH,DAYS_EMPLOYED,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,NAME_EDUCATION_TYPE,NAME_INCOME_TYPE,OCCUPATION_TYPE,TARGET,target
67565.91815270018,1077961.2387848776,9605.646755204147,219578.35830365657,2,-14182,-12457,0.36524132531754416,0.8541979586308381,0.5983028011802691,Higher education,Commercial associate,Managers,0,0
56088.85072929271,115338.19687332727,16894.11710972913,102751.2174872123,2,-18016,-3076,0.14398834748838674,0.6324826735453768,0.6357372594118876,Higher education,Working,Drivers,0,0
134774.13901021905,123147.4451860364,11996.660078576613,213694.6139627307,3,-16408,-1753,0.27360581598391237,0.764882556135114,0.5002663033282619,Lower secondary,Commercial associate,Laborers,0,0
135234.39242875454,590388.424231455,21248.317716989786,164889.80535866384,2,-24250,-2813,0.15539656683772057,0.698330361060644,0.5227651914948356,Secondary,Working,Laborers,0,0
66028.52470696227,411662.76042211545,23033.486373030773,220718.85783482355,2,-11238,-13253,0.033002313930690134,0.6781750067703683,0.7678634905354013,Incomplete higher,State servant,Sales staff,0,0
154458.0342399465,144990.15311014347,10565.001750175197,315830.76832025877,2,-19406,-12837,0.44419982067317343,0.6916782237026294,0.6277237238507233,Secondary,Commercial associate,Sales staff,0,0
71984.86268563934,386301.4912779644,13776.136618504739,463381.0393350059,2,-11270,-5765,0.1848621855494099,0.40598498663466787,0.5404026577267916,Incomplete higher,Commercial associate,Managers,1,1
112036.7945416745,647393.9445880256,14376.952615876977,346086.671447687,2,-17829,-4629,0.23735169165043998,0.5181659787892201,0.44097393429687987,Secondary,Pensioner,Core staff,0,0
148772.2669975826,263508.8322670412,17115.499204072345,153166.3133077649,1,-7198,-5493,0.26335210468320874,0.9764406721703024,0.3774860948174568,Lower secondary,Commercial associate,Core staff,0,0
97070.5893081163,1276067.6261654326,13436.804138640278,264198.9150237749,1,-11698,-675,0.04917846358191108,0.8033925021968122,0.9373374128646705,Secondary,Working,Laborers,0,0
123917.39535039254,95374.15544785392,14415.861663127818,226738.70649153832,2,-14790,-13623,0.44801984930591787,0.36138918418733235,0.7017403134944185,Higher education,Pensioner,Laborers,0,0
76250.95187941627,406888.33773184987,12120.304827392063,112863.62638113745,2,-15163,-3500,0.3912184065168044,0.542057365796628,0.2125052181402417,Incomplete higher,State servant,Laborers,0,0
89479.66826979,540320.089754296,13989.97032905009,268100.2863636842,2,-21513,-9292,0.15766818241385733,0.6585560321312138,0.8504592682441062,Incomplete higher,Pensioner,Laborers,0,0
89060.4190892152,458083.30763868405,22452.92282651887,555895.8129865838,2,-15995,-6586,0.26463901685595553,0.9246551130428293,0.5803186467508322,Incomplete higher,Working,Managers,0,0
67962.46365880976,237372.6537728885,17299.50723379847,223287.01866777457,2,-9295,-10469,0.25749668699485406,0.6650009508780084,0.5594325793531076,Higher education,State servant,Managers,0,0
90365.05559006838,225423.26928934522,17685.533283966728,99003.31962669175,3,-21831,-1051,0.05488964329537862,0.8379936347533454,0.43643126267549137,Lower secondary,State servant,Sales staff,0,0
45510.158810036126,350279.64587277116,17840.530275481717,223046.2293711528,2,-23977,-2386,0.20271930748533493,0.7091348920857162,0.6157648877490057,Secondary,State servant,Drivers,0,0
77220.72252086004,437771.6437018837,12562.563114738361,119747.89065109345,1,-15299,-1480,0.055170729647921836,0.6258458731055171,0.6021365586894244,Lower secondary,Pensioner,Laborers,0,0
85610.41739930428,385186.9430442448,15176.915228674732,338338.7032852908,3,-10334,-12847,0.23821859958985875,0.8879712735627151,0.3538611601663515,Incomplete higher,Working,Drivers,0,0
86847.5988116077,500836.3772836992,8655.329424703516,285624.27315155294,2,-7223,-12301,0.05649995818847738,0.48520896983290535,0.3413879405646018,Incomplete higher,Working,Core staff,1,1
87487.50630494581,145608.6796225163,22192.79715033912,201701.66389477285,2,-9199,-11680,0.40282256941905104,0.7719395247333756,0.8700045321540953,Lower secondary,Working,Sales staff,0,0
95713.8126723014,234061.08622748085,4388.82065760081,186170.4381155209,2,-19761,-14434,0.4069331542378177,0.6724182556382804,0.5763568398456115,Incomplete higher,Pensioner,Managers,0,0
125457.30231184135,152663.34869081317,12902.039041171009,197576.8396529113,2,-8788,-12958,0.21544685578775888,0.9407596032525388,0.3979193775601688,Secondary,Pensioner,Sales staff,0,0
152857.06332306785,212847.73594617707,21085.86924028316,220606.808123192,2,-24145,-6179,0.24389350364570567,0.6188096599688383,0.20775982725130454,Incomplete higher,Working,Sales staff,0,0
71333.21786187925,493428.1502653284,7742.29029491173,149325.30936121187,2,-15642,-12265,0.4045243775738329,0.754575217483379,0.4886908523253877,Incomplete higher,Pensioner,Sales staff,0,0
54089.727789512115,286298.5288079789,15676.404567152334,109767.90482001861,2,-20962,-9527,0.26024566059891413,0.7433322326949078,0.33458837971247307,Secondary,Pensioner,Core staff,0,0
58628.593126720356,1282235.3729939484,10175.044882610006,388228.5429225509,2,-14836,-4291,0.06418264384322757,0.8508639326520158,0.33458727208020733,Lower secondary,Commercial associate,Managers,0,0
77373.41610474672,301354.8702780408,11527.360862111707,181189.64275190106,2,-7500,-14276,0.3205419316349101,0.7678993268204525,0.7906804737617428,Incomplete higher,Commercial associate,Core staff,0,0
82788.07771790372,278121.9952775522,19504.02989058013,238833.4084469825,2,-13440,-2448,0.2857099598076608,0.8739234622990374,0.504461393239362,Lower secondary,Working,Drivers,0,0
67171.34130696506,285989.32149193104,14461.175279072797,253378.82392114098,2,-24267,-7181,0.07184712345933036,0.4504676591411102,0.7429363185927143,Higher education,State servant,Sales staff,0,0
51634.310768720665,183013.42399260344,5920.982357308313,258076.2182443173,3,-22079,-10952,0.40190775016001157,0.6696775252217216,0.49666321555554016,Secondary,Pensioner,Drivers,0,0
78585.27235663033,259185.17136232177,9040.138590781438,122160.49616096637,2,-13479,-1225,0.21283799054358643,0.44805537347265045,0.4200654795273443,Higher education,State servant,Drivers,1,1
108089.33175150146,527905.6303238675,19734.710013249158,95042.54550253574,2,-12191,-8020,0.14101123264688809,0.6584090177659193,0.6592140938338935,Incomplete higher,Working,Core staff,0,0
132921.59643850158,287328.7762337677,15987.734080937867,163677.57042880415,3,-15102,-12102,0.054806638394927075,0.6248092797337382,0.4275807968837115,Higher education,State servant,Drivers,0,0
74703.96684899591,166695.51471862532,26883.129938148904,267762.5250752647,2,-11314,-13536,0.3968961660888916,0.563083267605767,0.45088336620100283,Lower secondary,Pensioner,Laborers,0,0
80298.0879989358,154037.17181828636,26188.064633224836,152668.63483277385,2,-21502,-5501,0.46806000377319695,0.717820987166083,0.13978908932305834,Secondary,State servant,Managers,0,0
62109.28946709254,204818.36992010818,11650.471705787006,183972.08684435813,3,-15684,-131,0.33059067091168326,0.35777451850207226,0.44099532736000285,Secondary,State servant,Sales staff,0,0
97176.13297888801,280496.93042160576,36362.566151605155,636442.087433061,3,-20283,-4854,0.3190386873978346,0.6564094214611048,0.6366880420921449,Secondary,Commercial associate,Laborers,0,0
64588.11425001327,549163.7366479409,13491.186075926995,87315.9176176967,1,-20146,-296,0.27141591746617677,0.5459856038385561,0.8600582764554733,Secondary,Working,Drivers,0,0
131473.936130042,120055.18789645804,9090.02180752579,150615.12215831914,2,-23142,-2014,0.3923001100522996,0.7313985580946373,0.4519024239462377,Incomplete higher,Working,Managers,0,0
40419.46496704603,221483.69040355893,10368.67015779083,567106.2950064741,2,-14517,-970,0.5551545363115991,0.9795653758263803,0.3855423100831178,Lower secondary,Commercial associate,Laborers,0,0
82469.61189267013,292607.093907571,5417.067833324755,214851.1332936072,3,-10642,-9386,0.049535233545820984,0.917744210512452,0.4634864086164354,Incomplete higher,Working,Core staff,0,0
114754.88176082422,89301.76570686315,25407.701184693553,154354.5359995293,3,-22487,-7911,0.13743047088208524,0.8124932087526653,0.23126909772646911,Secondary,Commercial associate,Drivers,0,0
108219.5440662615,162728.92038205467,25283.436982797764,394109.653724819,2,-9416,-14847,0.15370860515016183,0.459687597837125,0.7768678655724388,Lower secondary,Pensioner,Laborers,0,0
379464.69151008,178450.56162585854,8899.915172318777,225847.48792006122,2,-20040,-8237,0.1269217889300173,0.43459863387040326,0.5168577987594608,Incomplete higher,Pensioner,Sales staff,1,1
117583.03129000562,166444.59590340176,12195.79238363795,184581.39352121315,3,-21485,-8541,0.18177874336763641,0.7845104232525207,0.46875034745173555,Higher education,Commercial associate,Drivers,0,0
59752.88191866743,301080.7339931445,13880.538326588248,241876.96421500389,2,-14228,-1389,0.13744348671168646,0.7369596667362099,0.5349153666241185,Lower secondary,Pensioner,Managers,0,0
94114.54436188855,243692.93150739878,9098.444821311936,158094.08276149313,2,-10351,-3297,0.5346899843560396,0.915670438745636,0.670834297042525,Lower secondary,Pensioner,Managers,0,0
40614.35413653987,192303.15506554247,6620.71856426565,132092.07133776587,1,-22833,-10934,0.2619196637155463,0.6333421355688276,0.27264154352316106,Higher education,Commercial associate,Laborers,0,0
94816.6328968575,346895.0542728462,12281.593516740451,207565.35567770444,2,-20769,-14190,0.12175863376247133,0.9266726780462717,0.5393662382593947,Secondary,Working,Drivers,0,0
65086.46993522875,754525.8597217194,11749.526586104259,132521.67818402871,3,-17479,-14850,0.11183546332907258,0.5761342655996818,0.315605786054355,Higher education,Commercial associate,Managers,1,1
156013.08138999133,717518.428097054,11437.30320830491,220873.77332467152,3,-13651,-6863,0.167824496977877,0.6849107934141779,0.8846722837460991,Lower secondary,Commercial associate,Managers,0,0
74998.98527064841,84654.78702524149,14604.521113093173,262289.2768396966,2,-25000,-4586,0.2962734655535849,0.8123020099978117,0.6382254990275302,Higher education,Pensioner,Core staff,0,0
93117.46522774744,379360.91388004314,23666.31157596684,336559.49844567187,2,-16732,-5730,0.22338649812976644,0.9352286154498267,0.7220877140506206,Higher education,State servant,Core staff,0,0
71841.75121629621,241152.79746825914,11834.365544730468,386142.78630694246,2,-17389,-14222,0.28021257223926505,0.6983281144054194,0.3406700666933886,Secondary,State servant,Drivers,0,0
235490.4585547315,294517.3535248421,14302.322268883485,179356.68382171475,2,-14613,-1378,0.02931296877510841,0.8741764378285846,0.5139955495391375,Higher education,Commercial associate,Managers,0,0
84067.77661428101,211299.1497876297,17867.669927948675,282012.6773268448,2,-8043,-10751,0.3680576737445678,0.55810058883982,0.4311328970348614,Secondary,Working,Sales staff,0,0
246786.41421318115,287953.1804245949,16674.854925150863,281042.6519518937,2,-23452,-11032,0.4161298952908465,0.8862105895003654,0.5373324150488041,Lower secondary,Pensioner,Managers,0,0
148312.3617551674,293855.79642543837,10448.676411880979,258825.4972741375,2,-11012,-7333,0.4994936452010057,0.5218410705501053,0.706735075490629,Incomplete higher,State servant,Sales staff,0,0
125622.08627148795,189591.86193358377,13884.811852647717,172865.70399323557,1,-10503,-693,0.4859185175762148,0.5205100284310668,0.47268642029569924,Higher education,State servant,Managers,0,0
118701.42358487735,156714.26708140285,16630.87070108814,131395.36280964472,2,-18955,-10404,0.31120913033351844,0.6812103985835329,0.7273440745520258,Higher education,Commercial associate,Laborers,0,0
120198.359043792,205003.55315388393,8507.126176928205,282377.7364424544,3,-17161,-7643,0.5118244330739602,0.7165524765779604,0.4407846049673618,Lower secondary,Working,Laborers,0,0
37652.841820028,308832.8770739946,22146.076006543364,93579.69628503718,1,-19311,-12447,0.024682761143003523,0.8871619146399612,0.5579845124452177,Lower secondary,Working,Drivers,0,0
85867.2950738961,384384.1818550392,23685.90825966203,192159.35557369544,2,-15008,-2564,0.12057496162084665,0.44752960438811556,0.6854340717693765,Incomplete higher,Commercial associate,Managers,0,0
150629.57942585612,447758.53709831194,10005.476757656555,61278.510164118794,2,-19584,-10897,0.46085819338123507,0.8383706174835953,0.18290507498064473,Incomplete higher,Working,Drivers,0,0
96331.57332365945,199483.33663008394,14435.821594902021,112622.72425581983,2,-14725,-1029,0.257754185477501,0.9110673249741876,0.5340754100257509,Secondary,Working,Core staff,0,0
48893.76081357866,318159.06477007683,17273.197517454708,141695.1263261333,2,-19617,-9196,0.5165484824766382,0.9609243797651963,0.6471090586468327,Higher education,Working,Drivers,0,0
96162.79107895016,478064.79427895753,10740.257434501871,380165.5534552046,2,-23595,-2120,0.18971847257468727,0.6584536302734957,0.5122852450987917,Lower secondary,State servant,Managers,0,0
231434.63493067113,540017.5603003672,16198.040194841049,309915.2066783898,3,-10551,-74,0.42758348026573806,0.9385780815443555,0.5877518445782112,Incomplete higher,Pensioner,Managers,0,0
184138.93952707943,259030.29100259164,14261.262872299729,166546.97122536227,2,-14156,-10436,0.3718276181411024,0.7604467562855924,0.6377522578962033,Higher education,State servant,Drivers,0,0
95702.3368192573,235023.5415779178,7426.669069723756,316375.44283591874,2,-9040,-8536,0.21070105248930776,0.9834306864245267,0.6151484238258487,Incomplete higher,Pensioner,Core staff,0,0
158851.42947079655,300942.5134580559,16053.216707523687,342426.214613481,1,-20462,-8285,0.04011906895831076,0.6213444337045507,0.3546744008929582,Higher education,State servant,Laborers,1,1
82186.51280762926,134615.18643791086,8603.660519563977,202737.55230966638,2,-7430,-2262,0.1587300730951239,0.3563667919608551,0.12498844172951659,Lower secondary,Working,Sales staff,1,1
42110.99740529735,238908.11319724107,19451.532557350045,109953.29106278539,2,-22861,-11322,0.20129812084747736,0.5611077912430473,0.45733518257127964,Incomplete higher,Commercial associate,Laborers,0,0
62178.65209662143,419471.9087851706,10214.009833419394,198004.2640333872,3,-22322,-865,0.47374185660766416,0.2677746746991224,0.5643057764270535,Incomplete higher,Pensioner,Managers,0,0
215656.98332977653,394418.68551950867,12525.0488548908,209201.6288879645,2,-21206,-2585,0.23975381620875202,0.5678583630321304,0.44925170579583196,Incomplete higher,Commercial associate,Sales staff,0,0
86077.51092000025,228168.44690732428,23130.59699654649,118630.96327117566,1,-10564,-11295,0.26561213340046635,0.6296415869333404,0.3775679522117303,Incomplete higher,State servant,Core staff,0,0
87405.02115788676,305782.982145518,16294.007132552615,263952.2241083506,2,-20398,-11642,0.3253243592035341,0.7926912032273478,0.49980540203792023,Higher education,State servant,Managers,0,0
84972.32564925296,163604.92323567418,8675.085252724579,252686.76740138908,3,-14582,-5956,0.08601300194893395,0.49778104231552545,0.49878604723271064,Incomplete higher,Pensioner,Laborers,1,1
255778.80187792354,409255.64511132706,8902.018890994896,274449.1700559632,2,-12785,-10818,0.4105996539678203,0.2956682689885993,0.4217022163321188,Higher education,Commercial associate,Sales staff,0,0
222566.10947242205,256095.86814935252,10512.064584098558,252574.5037633008,2,-20550,-11035,0.4129337653795283,0.7087935257937724,0.8899089816505567,Higher education,Working,Sales staff,0,0
299356.40028234955,227391.64745208432,15644.233057713833,316450.3124483403,2,-13440,-9800,0.6396089989060524,0.7218210899332991,0.6795940551256393,Incomplete higher,Working,Core staff,0,0
91169.65539820216,215985.3150215851,15418.44695816963,200854.48829969435,2,-11154,-10371,0.457146260669258,0.7193340021821834,0.34187703637857453,Incomplete higher,Working,Laborers,0,0
